,ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
1383,PM,20150529,83.07,84.04,84.04,82.97,84.26,-1.41,4480961,372959323.55,83.23
1384,PM,20150528,84.26,84.35,84.76,83.66,84.22,0.05,2849552,239913747.76,84.19
1385,PM,20150527,84.22,84.0,84.37,83.62,83.72,0.6,3436152,288978675.43,84.1
1386,PM,20150526,83.72,83.97,84.02,83.18,84.15,-0.51,2961110,247785077.77,83.68
1387,PM,20150522,84.15,84.75,84.86,84.1,85.14,-1.16,2733847,230377754.56,84.27
1388,PM,20150521,85.14,85.41,85.41,84.6,85.41,-0.32,3041884,258587200.6,85.01
1389,PM,20150520,85.41,85.55,86.08,85.31,85.66,-0.29,2411295,206466656.94,85.62
1390,PM,20150519,85.66,85.59,85.92,85.02,86.03,-0.43,2952496,252362227.7,85.47
1391,PM,20150518,86.03,86.65,86.71,85.6,86.57,-0.62,3173307,272854917.45,85.98
1392,PM,20150515,86.57,86.68,86.77,85.99,86.79,-0.25,3702922,320007644.93,86.42
1393,PM,20150514,86.79,85.0,86.91,84.91,84.53,2.67,6186317,534659833.19,86.43
1394,PM,20150513,84.53,84.33,84.88,83.87,84.13,0.48,4317727,364906635.32,84.51
1395,PM,20150512,84.13,83.51,84.75,83.32,84.13,0.0,3027120,255064238.2,84.26
1396,PM,20150511,84.13,85.02,85.37,84.01,85.19,-1.24,3156139,266808316.5,84.54
1397,PM,20150508,85.19,84.84,85.74,84.7,84.01,1.4,4380567,373986496.39,85.37
1398,PM,20150507,84.01,83.76,84.26,83.25,83.87,0.17,3251050,272753006.99,83.9
1399,PM,20150506,83.87,83.61,83.88,82.99,82.81,1.28,5323895,444691623.64,83.53
1400,PM,20150505,82.81,83.19,83.44,82.56,83.21,-0.48,2903732,240690656.18,82.89
1401,PM,20150504,83.21,83.66,83.7,83.0,83.39,-0.22,2482400,206547605.45,83.2
1402,PM,20150501,83.39,83.47,83.73,82.91,83.47,-0.1,3269679,272126888.54,83.23
1403,PM,20150430,83.47,82.86,83.51,82.48,82.73,0.89,6162149,512445561.76,83.16
1404,PM,20150429,82.73,82.46,82.88,81.95,82.88,-0.18,5879481,485561647.85,82.59
1405,PM,20150428,82.88,82.02,83.1,82.02,82.09,0.96,5080313,420273963.08,82.73
1406,PM,20150427,82.09,82.78,82.9,82.05,82.75,-0.8,4865195,400502891.32,82.32
1407,PM,20150424,82.75,83.54,83.87,82.67,83.55,-0.96,4498535,373471074.82,83.02
1408,PM,20150423,83.55,83.17,84.38,82.88,83.69,-0.17,4347070,364406197.0,83.83
1409,PM,20150422,83.69,84.06,84.06,82.92,84.05,-0.43,5951938,496903454.2,83.49
1410,PM,20150421,84.05,84.99,85.3,83.85,84.98,-1.09,4399317,370797726.74,84.29
1411,PM,20150420,84.98,85.4,85.75,84.46,85.26,-0.33,6388160,543288758.54,85.05
1412,PM,20150417,85.26,84.57,85.49,84.32,84.96,0.35,8306695,705831553.36,84.97
1413,PM,20150416,84.96,82.42,85.26,82.21,78.13,8.74,23609500,1991789662.32,84.36
1414,PM,20150415,78.13,78.44,78.91,77.87,78.11,0.03,7231371,566061561.8,78.28
1415,PM,20150414,78.11,77.14,78.28,77.12,77.39,0.93,4891149,380973537.4,77.89
1416,PM,20150413,77.39,77.5,77.89,77.25,77.9,-0.65,3585421,277879101.81,77.5
1417,PM,20150410,77.9,78.11,78.57,77.87,77.86,0.05,3860087,301768851.79,78.18
1418,PM,20150409,77.86,77.02,77.99,77.0,77.24,0.8,3371796,261871234.3,77.67
1419,PM,20150408,77.24,77.73,78.0,76.93,77.74,-0.64,4556184,352073181.89,77.27
1420,PM,20150407,77.74,78.19,78.57,77.74,78.2,-0.59,4790500,373829101.07,78.04
1421,PM,20150406,78.2,77.29,78.66,77.24,77.26,1.22,5553102,434795108.91,78.3
1422,PM,20150402,77.26,76.44,77.42,75.95,76.07,1.56,4745406,365540066.78,77.03
1423,PM,20150401,76.07,75.27,76.09,75.27,75.33,0.98,6915145,524338110.48,75.82
1424,PM,20150331,75.33,76.54,76.55,75.3,76.86,-1.99,7498258,568211235.31,75.78
1425,PM,20150330,76.86,77.25,77.25,76.26,76.79,0.09,4390621,337111476.44,76.78
1426,PM,20150327,76.79,76.27,76.87,76.16,76.34,0.59,5158836,394805244.47,76.53
1427,PM,20150326,76.34,76.56,76.96,76.27,76.7,-0.47,7069215,540479010.14,76.46
1428,PM,20150325,76.7,77.81,77.97,76.54,77.53,-1.07,7923820,611886944.45,77.22
1429,PM,20150324,77.53,78.87,79.2,77.5,79.86,-2.92,6021457,472288192.74,78.43
1430,PM,20150323,79.86,79.45,80.15,79.45,79.45,0.52,4841141,387020698.95,79.94
1431,PM,20150320,79.45,78.83,79.48,78.79,78.86,0.75,10919235,864846040.69,79.2
1432,PM,20150319,78.86,78.64,79.32,78.56,78.56,0.38,9453848,746633717.34,78.98
1433,PM,20150318,78.56,77.6,79.28,76.59,77.89,0.86,9179211,715104606.29,77.9
1434,PM,20150317,77.89,77.77,78.25,77.63,77.89,0.0,4140953,322477157.96,77.88
1435,PM,20150316,77.89,78.07,78.38,77.46,77.65,0.31,5361781,417242548.4,77.82
1436,PM,20150313,77.65,78.73,78.73,76.85,78.73,-1.37,5337570,413707610.13,77.51
1437,PM,20150312,78.73,78.26,78.78,77.96,77.82,1.17,4806602,376992398.22,78.43
1438,PM,20150311,77.82,79.33,79.44,77.38,79.25,-1.8,7285352,567801349.25,77.94
1439,PM,20150310,79.25,80.0,80.0,79.06,80.45,-1.49,7066883,560969858.03,79.38
1440,PM,20150309,80.45,80.18,80.6,80.07,80.05,0.5,4574293,367654683.01,80.37
1441,PM,20150306,80.05,81.28,81.35,79.79,81.71,-2.03,7757422,623024943.81,80.31
1442,PM,20150305,81.71,82.2,82.37,81.54,82.17,-0.56,3418825,279458844.41,81.74
1443,PM,20150304,82.17,82.69,82.7,81.69,82.7,-0.64,3582486,294046141.15,82.08
1444,PM,20150303,82.7,82.67,82.99,82.46,82.95,-0.3,3597528,297757308.69,82.77
1445,PM,20150302,82.95,82.88,83.22,82.64,82.96,-0.01,3188892,264321224.5,82.89
1446,PM,20150227,82.96,82.73,83.1,82.14,82.8,0.19,5971688,494997410.44,82.89
1447,PM,20150226,82.8,83.24,83.4,82.57,83.47,-0.8,2973164,246131306.47,82.78
1448,PM,20150225,83.47,83.51,83.72,83.2,83.51,-0.05,2850183,237927567.92,83.48
1449,PM,20150224,83.51,82.71,83.62,82.64,82.89,0.75,3313791,276053718.93,83.3
1450,PM,20150223,82.89,82.8,82.95,82.28,83.04,-0.18,3362441,278427263.25,82.81
1451,PM,20150220,83.04,82.47,83.13,82.25,82.62,0.51,3572405,295550449.26,82.73
1452,PM,20150219,82.62,82.96,83.05,82.41,83.0,-0.46,3774273,312062164.3,82.68
1453,PM,20150218,83.0,82.34,83.01,82.24,82.71,0.35,2487271,205653053.2,82.68
1454,PM,20150217,82.71,82.8,82.85,82.3,82.87,-0.19,4391317,362660431.89,82.59
1455,PM,20150213,82.87,83.81,83.86,82.66,83.69,-0.98,4924680,408768128.87,83.0
1456,PM,20150212,83.69,82.71,83.72,82.58,82.48,1.47,5324551,444205965.1,83.43
1457,PM,20150211,82.48,81.36,82.73,81.16,81.08,1.73,5670477,465580201.57,82.11
1458,PM,20150210,81.08,80.92,81.21,80.53,80.83,0.31,6732160,544616300.42,80.9
1459,PM,20150209,80.83,80.81,81.48,80.56,81.27,-0.54,4357164,353026159.04,81.02
1460,PM,20150206,81.27,82.32,82.32,80.94,82.57,-1.57,5942879,483335543.59,81.33
1461,PM,20150205,82.57,82.42,83.24,81.31,82.08,0.6,6317063,521029499.02,82.48
1462,PM,20150204,82.08,82.04,82.6,81.85,82.24,-0.19,5151070,423239757.88,82.17
1463,PM,20150203,82.24,82.0,82.44,81.81,81.63,0.75,4103180,337065133.79,82.15
1464,PM,20150202,81.63,80.24,81.7,80.06,80.24,1.73,4129574,334158128.45,80.92
1465,PM,20150130,80.24,80.53,81.19,80.1,81.22,-1.21,6692938,539057251.35,80.54
1466,PM,20150129,81.22,80.51,81.5,80.32,80.58,0.79,4108215,332696401.1,80.98
1467,PM,20150128,80.58,82.03,82.3,80.39,81.6,-1.25,5878731,477638105.05,81.25
1468,PM,20150127,81.6,82.53,82.72,81.38,83.05,-1.75,8541891,700581956.9,82.02
1469,PM,20150126,83.05,82.95,83.4,82.5,82.82,0.28,4658496,386532621.6,82.97
1470,PM,20150123,82.82,84.61,84.75,82.7,85.16,-2.75,6649348,552707776.04,83.12
1471,PM,20150122,85.16,85.04,85.29,84.43,84.55,0.72,6069715,515826862.92,84.98
1472,PM,20150121,84.55,83.08,84.61,82.72,83.58,1.16,4518469,380019062.06,84.1
1473,PM,20150120,83.58,83.21,83.99,82.89,82.7,1.06,6172285,514194589.7,83.31
1474,PM,20150116,82.7,82.85,83.2,82.19,82.82,-0.14,7302270,603812248.63,82.69
1475,PM,20150115,82.82,82.71,83.42,82.57,83.42,-0.72,5088125,422117953.02,82.96
1476,PM,20150114,83.42,82.26,83.46,82.25,83.1,0.39,4629168,384676472.65,83.1
1477,PM,20150113,83.1,83.32,83.98,82.67,83.05,0.06,5810156,483987168.45,83.3
1478,PM,20150112,83.05,83.11,83.67,82.63,82.72,0.4,3997209,331847883.46,83.02
1479,PM,20150109,82.72,83.54,83.65,82.47,82.94,-0.27,4301317,356329685.71,82.84
1480,PM,20150108,82.94,82.32,83.58,82.31,81.71,1.51,6594484,547991702.3,83.1
1481,PM,20150107,81.71,81.8,82.05,81.02,81.1,0.75,7525063,613259569.37,81.5
1482,PM,20150106,81.1,80.96,82.04,80.6,80.41,0.86,10011489,816849421.32,81.59
1483,PM,20150105,80.41,80.99,81.09,79.86,81.02,-0.75,6213406,500025121.6,80.48
1484,PM,20150102,81.02,81.6,81.79,80.63,81.45,-0.53,3795433,307560613.12,81.03
